Track_Main_Artist;Fecha;Ciudad;Pais
Elton John;2022-11-20;Los Angeles (LA);US
Elton John;2022-11-19;Los Angeles (LA);US
Elton John;2022-11-17;Los Angeles (LA);US
Elton John;2022-11-12;Phoenix;US
Elton John;2022-11-11;Phoenix;US
Elton John;2022-11-09;San Diego;US
Elton John;2022-11-04;Denver;US
Elton John;2022-11-01;Las Vegas;US
Elton John;2022-10-29;San Antonio;US
Elton John;2022-10-22;Vancouver;Canada
Elton John;2022-10-21;Vancouver;Canada
Elton John;2022-10-17;Tacoma;US
Elton John;2022-10-16;Tacoma;US
Elton John;2022-10-09;Santa Clara;US
Elton John;2022-10-08;Santa Clara;US
Elton John;2022-10-02;Nashville;US
Elton John;2022-09-30;Arlington;US
Elton John;2022-09-24;Washington;US
Elton John;2022-09-22;Atlanta;US
Elton John;2022-09-18;Charlotte;US
Elton John;2022-09-16;Pittsburgh;US
Elton John;2022-09-13;Charleston;US
Elton John;2022-09-10;Syracuse;US
Elton John;2022-09-08;Toronto;Canada
Elton John;2022-09-07;Toronto;Canada
Elton John;2022-08-05;Chicago;US
Elton John;2022-07-30;Cleveland;US
Elton John;2022-07-28;Foxborough;US
Elton John;2022-07-27;Foxborough;US
Elton John;2022-07-24;East Rutherford;US
Elton John;2022-07-23;East Rutherford;US
Elton John;2022-07-18;Detroit;US
Elton John;2022-07-15;Philadelphia;US
Elton John;2022-07-04;Watford;UK
Elton John;2022-07-03;Watford;UK
Elton John;2022-07-01;Cork;Ireland
Elton John;2022-06-29;Swansea;UK
Elton John;2022-06-26;Bristol;UK
Elton John;2022-06-24;London;UK
Elton John;2022-06-22;Bristol;UK
Elton John;2022-06-19;Sunderland;UK
Elton John;2022-06-17;Liverpool;UK
Elton John;2022-06-15;Norwich;UK
Elton John;2022-06-12;Nanterre;France
Elton John;2022-06-12;Nanterre;France
Elton John;2022-06-09;Arnhem;Netherlands
Elton John;2022-06-07;Horsens;Denmark
Elton John;2022-06-04;Milan;Italy
Elton John;2022-06-01;Bern;Switzerland
Elton John;2022-05-29;Leipzig;Germany
Elton John;2022-05-27;Frankfurt;Germany
Elton John;2022-05-22;Fornebu;Norway
Elton John;2022-05-21;Fornebu;Norway
Elton John;2022-04-28;Miami;US
Elton John;2022-04-27;Orlando;US
Elton John;2022-04-24;Tampa;US
Elton John;2022-04-23;Jacksonville;US
Elton John;2022-04-20;Columbia;US
Elton John;2022-04-19;Greensboro;US
Elton John;2022-04-16;Louisville;US
Elton John;2022-04-13;Hershey;US
Elton John;2022-04-12;Columbus;US
Elton John;2022-04-09;Lexington;US
Elton John;2022-04-08;Knoxville;US
Elton John;2022-04-05;Grand Rapids;US
Elton John;2022-04-02;Milwaukee;US
Elton John;2022-04-01;Indianapolis;US
Elton John;2022-03-30;St Louis;US
Elton John;2022-03-27;Lincoln;US
Elton John;2022-03-26;Des Moines;US
Elton John;2022-03-23;St. Paul;US
Elton John;2022-03-22;St. Paul;US
Elton John;2022-03-19;North Fremantle;Australia
Elton John;2022-03-19;Fargo;US
Elton John;2022-03-06;Uniondale;US
Elton John;2022-03-05;Uniondale;US
Elton John;2022-03-02;Brooklyn;US
Elton John;2022-03-01;Brooklyn;US
Elton John;2022-02-27;Hollywood;US
Elton John;2022-02-25;Newark;US
Elton John;2022-02-23;New York (NYC);US
Elton John;2022-02-22;New York (NYC);US
Elton John;2022-02-09;Detroit;US
Elton John;2022-02-08;Detroit;US
Elton John;2022-02-05;Chicago;US
Elton John;2022-02-04;Chicago;US
Elton John;2022-02-01;Kansas City;US
Elton John;2022-01-30;Oklahoma City;US
Elton John;2022-01-29;North Little Rock;US
Elton John;2022-01-22;Houston;US
Elton John;2022-01-21;Houston;US
Elton John;2022-01-19;New Orleans;US
Farruko;2022-11-18;León;Mexico
Farruko;2022-09-29;Coral Gables;US
Farruko;2022-09-24;San Diego;US
Farruko;2022-08-27;Montreal;Canada
Farruko;2022-08-19;Rosarito;Mexico
Farruko;2022-08-12;Rosarito;Mexico
Farruko;2022-08-06;Houston;US
Farruko;2022-08-04;Dallas;US
Farruko;2022-07-21;San Juan;Puerto Rico
Farruko;2022-07-07;Badajoz;Spain
Farruko;2022-06-09;Cancun;Mexico
Farruko;2022-05-28;Chicago;US
Farruko;2022-05-21;Monterrey;Mexico
Farruko;2022-05-19;Mexico City;Mexico
Farruko;2022-04-23;Heredia;Costa Rica
Farruko;2022-04-21;Las Vegas;US
Farruko;2022-03-19;Ibagué;Colombia
Farruko;2022-02-25;Reading;US
Farruko;2022-02-24;Miami;US
Farruko;2022-02-20;Rosemont;US
Farruko;2022-02-19;Cleveland;US
Farruko;2022-02-18;Newark;US
Farruko;2022-02-12;Estero;US
Farruko;2022-02-11;Miami;US
Farruko;2022-02-05;San Juan;Puerto Rico
Farruko;2022-02-04;San Juan;Puerto Rico
Farruko;2022-01-29;Las Vegas;US
Fuego;2022-10-29;Pharr;US
Fuego;2022-08-26;Madison;US
Fuego;2022-07-29;Seattle;US
Fuego;2022-06-11;Miami;US
Fuego;2022-05-27;Seattle;US
Fuego;2022-05-13;Mexico City;Mexico
Harry Styles;2022-12-14;São Paulo;Brazil
Harry Styles;2022-12-13;São Paulo;Brazil
Harry Styles;2022-12-10;Curitiba;Brazil
Harry Styles;2022-12-08;Rio de Janeiro;Brazil
Harry Styles;2022-12-06;São Paulo;Brazil
Harry Styles;2022-12-03;Buenos Aires;Argentina
Harry Styles;2022-12-01;Santiago;Chile
Harry Styles;2022-11-29;Lima;Peru
Harry Styles;2022-11-27;Bogota;Colombia
Harry Styles;2022-11-25;Mexico City;Mexico
Harry Styles;2022-11-24;Mexico City;Mexico
Harry Styles;2022-11-22;Monterrey;Mexico
Harry Styles;2022-11-20;Tlajomulco de Zuñiga;Mexico
Harry Styles;2022-11-15;Inglewood;US
Harry Styles;2022-11-14;Inglewood;US
Harry Styles;2022-11-12;Inglewood;US
Harry Styles;2022-11-11;Inglewood;US
Harry Styles;2022-11-09;Inglewood;US
Harry Styles;2022-11-02;Inglewood;US
Harry Styles;2022-10-31;Inglewood;US
Harry Styles;2022-10-29;Inglewood;US
Harry Styles;2022-10-28;Inglewood;US
Harry Styles;2022-10-26;Inglewood;US
Harry Styles;2022-10-24;Inglewood;US
Harry Styles;2022-10-23;Inglewood;US
Harry Styles;2022-10-15;Chicago;US
Harry Styles;2022-10-14;Chicago;US
Harry Styles;2022-10-13;Chicago;US
Harry Styles;2022-10-10;Chicago;US
Harry Styles;2022-10-09;Chicago;US
Harry Styles;2022-10-08;Chicago;US
Harry Styles;2022-10-03;Austin;US
Harry Styles;2022-10-02;Austin;US
Harry Styles;2022-09-29;Austin;US
Harry Styles;2022-09-28;Austin;US
Harry Styles;2022-09-26;Austin;US
Harry Styles;2022-09-25;Austin;US
Harry Styles;2022-09-21;New York (NYC);US
Harry Styles;2022-09-15;New York (NYC);US
Harry Styles;2022-09-14;New York (NYC);US
Harry Styles;2022-09-10;New York (NYC);US
Harry Styles;2022-09-08;New York (NYC);US
Harry Styles;2022-09-07;New York (NYC);US
Harry Styles;2022-09-03;New York (NYC);US
Harry Styles;2022-09-02;New York (NYC);US
Harry Styles;2022-09-01;New York (NYC);US
Harry Styles;2022-08-28;New York (NYC);US
Harry Styles;2022-08-27;New York (NYC);US
Harry Styles;2022-08-26;New York (NYC);US
Harry Styles;2022-08-22;New York (NYC);US
Harry Styles;2022-08-21;New York (NYC);US
Harry Styles;2022-08-20;New York (NYC);US
Harry Styles;2022-08-16;Toronto;Canada
Harry Styles;2022-08-15;Toronto;Canada
Harry Styles;2022-07-31;Lisbon;Portugal
Harry Styles;2022-07-29;Madrid;Spain
Harry Styles;2022-07-26;Turin;Italy
Harry Styles;2022-07-25;Bologna;Italy
Harry Styles;2022-07-22;Cologne;Germany
Harry Styles;2022-07-20;Berlin;Germany
Harry Styles;2022-07-18;Krakow;Poland
Harry Styles;2022-07-16;Vienna;Austria
Harry Styles;2022-07-15;Prague;Czech Republic
Harry Styles;2022-07-13;Budapest;Hungary
Harry Styles;2022-07-11;Munich;Germany
Harry Styles;2022-07-09;Amsterdam;Netherlands
Harry Styles;2022-07-07;Merksem;Belgium
Harry Styles;2022-07-05;Paris;France
Harry Styles;2022-07-01;Fornebu;Norway
Harry Styles;2022-06-29;Johanneshov;Sweden
Harry Styles;2022-06-26;Hamburg;Germany
Harry Styles;2022-06-22;Dublin;Ireland
Harry Styles;2022-06-19;London;UK
Harry Styles;2022-06-18;London;UK
Harry Styles;2022-06-16;Manchester;UK
Harry Styles;2022-06-15;Manchester;UK
Harry Styles;2022-06-12;London;UK
Harry Styles;2022-06-11;Glasgow;UK
Harry Styles;2022-05-27;Coventry;UK
Harry Styles;2022-05-24;London;UK
Harry Styles;2022-04-22;Indio;US
Harry Styles;2022-04-15;Indio;US
Justin Quiles;2022-12-08;Miami Beach;US
Justin Quiles;2022-12-03;Guadalajara;Mexico
Justin Quiles;2022-10-15;Tijuana;Mexico
Justin Quiles;2022-09-26;Miami;US
Justin Quiles;2022-09-15;Denver;US
Justin Quiles;2022-08-27;Montreal;Canada
Justin Quiles;2022-08-13;Nigrán;Spain
Justin Quiles;2022-08-06;Marbella;Spain
Justin Quiles;2022-07-23;Barcelona;Spain
Justin Quiles;2022-07-22;Tavernes de la Valldigna;Spain
Justin Quiles;2022-07-16;Inca;Spain
Justin Quiles;2022-07-09;Benidorm;Spain
Justin Quiles;2022-07-08;Gdansk;Poland
Justin Quiles;2022-07-08;Breda;Netherlands
Justin Quiles;2022-07-07;Assago;Italy
Justin Quiles;2022-07-02;Madrid;Spain
Justin Quiles;2022-07-01;Seville;Spain
Justin Quiles;2022-06-25;Avilés;Spain
Justin Quiles;2022-06-18;Oropesa;Spain
Justin Quiles;2022-06-16;Lleida;Spain
Justin Quiles;2022-06-16;Santiago de Compostela;Spain
Justin Quiles;2022-05-21;Monterrey;Mexico
Justin Quiles;2022-04-30;Las Vegas;US
Justin Quiles;2022-04-10;Boston;US
Justin Quiles;2022-04-09;Washington;US
Justin Quiles;2022-04-08;Philadelphia;US
Justin Quiles;2022-04-07;New York (NYC);US
Justin Quiles;2022-03-18;Santiago;Chile
Justin Quiles;2022-03-18;San Isidro;Argentina
Justin Quiles;2022-02-24;Miami;US
Justin Quiles;2022-01-16;Los Angeles (LA);US
KAROL G;2022-11-17;Las Vegas;US
KAROL G;2022-11-02;Boston;US
KAROL G;2022-10-29;Vancouver;Canada
KAROL G;2022-10-28;Seattle;US
KAROL G;2022-10-27;Portland;US
KAROL G;2022-10-25;Fresno;US
KAROL G;2022-10-22;Los Angeles (LA);US
KAROL G;2022-10-21;Los Angeles (LA);US
KAROL G;2022-10-19;San Francisco;US
KAROL G;2022-10-18;Sacramento;US
KAROL G;2022-10-16;San Diego;US
KAROL G;2022-10-15;Anaheim;US
KAROL G;2022-10-14;Las Vegas;US
KAROL G;2022-10-11;Phoenix;US
KAROL G;2022-10-09;Denver;US
KAROL G;2022-10-07;Kansas City;US
KAROL G;2022-10-05;Dallas;US
KAROL G;2022-10-04;Austin;US
KAROL G;2022-10-01;Hidalgo;US
KAROL G;2022-09-29;Houston;US
KAROL G;2022-09-27;Atlanta;US
KAROL G;2022-09-25;Tampa;US
KAROL G;2022-09-24;Orlando;US
KAROL G;2022-09-23;Miami;US
KAROL G;2022-09-22;Miami Beach;US
KAROL G;2022-09-22;Miami;US
KAROL G;2022-09-20;Charlotte;US
KAROL G;2022-09-18;Toronto;Canada
KAROL G;2022-09-17;Montreal;Canada
KAROL G;2022-09-15;Brooklyn;US
KAROL G;2022-09-14;Washington;US
KAROL G;2022-09-13;New York (NYC);US
KAROL G;2022-09-10;Newark;US
KAROL G;2022-09-08;Philadelphia;US
KAROL G;2022-09-06;Rosemont;US
KAROL G;2022-06-19;San Salvador;El Salvador
KAROL G;2022-06-18;Panama City;Panama
KAROL G;2022-06-17;Alajuela;Costa Rica
KAROL G;2022-06-15;Tegucigalpa;Honduras
KAROL G;2022-06-12;Mexico City;Mexico
KAROL G;2022-06-11;Mexico City;Mexico
KAROL G;2022-06-09;Monterrey;Mexico
KAROL G;2022-06-08;Zapopan;Mexico
KAROL G;2022-06-05;Lima;Peru
KAROL G;2022-06-04;Lima;Peru
KAROL G;2022-06-03;Guayaquil;Ecuador
KAROL G;2022-06-02;Quito;Ecuador
KAROL G;2022-05-28;Buenos Aires;Argentina
KAROL G;2022-05-27;Buenos Aires;Argentina
KAROL G;2022-05-26;Santiago;Chile
KAROL G;2022-05-25;Santiago;Chile
KAROL G;2022-05-22;Bogota;Colombia
KAROL G;2022-05-21;Bogota;Colombia
KAROL G;2022-05-14;Santiago De Cali;Colombia
KAROL G;2022-04-22;Indio;US
KAROL G;2022-04-15;Indio;US
KAROL G;2022-03-26;Barranquilla;Colombia
KAROL G;2022-03-02;Inglewood;US
KAROL G;2022-01-29;Las Vegas;US
KAROL G;2022-01-22;La Romana;Dominican Republic
La La Love You;2022-12-14;Madrid;Spain
La La Love You;2022-11-12;Mexico City;Mexico
La La Love You;2022-11-09;Zapopan;Mexico
La La Love You;2022-10-14;Valencia;Spain
La La Love You;2022-10-14;Manresa;Spain
La La Love You;2022-10-07;Madrid;Spain
La La Love You;2022-09-30;Las Palmas de Gran Canaria;Spain
La La Love You;2022-09-24;Ourense;Spain
La La Love You;2022-09-23;Palencia;Spain
La La Love You;2022-09-16;Granada;Spain
La La Love You;2022-09-02;Lugo;Spain
La La Love You;2022-08-25;Logroño;Spain
La La Love You;2022-08-25;Logroño;Spain
La La Love You;2022-08-25;Alcalá de Henares;Spain
La La Love You;2022-08-19;Almería;Spain
La La Love You;2022-08-02;Burriana;Spain
La La Love You;2022-07-29;Benidorm;Spain
La La Love You;2022-07-29;Badajoz;Spain
La La Love You;2022-07-22;Valencia;Spain
La La Love You;2022-07-22;Tavernes de la Valldigna;Spain
La La Love You;2022-07-15;Castro Urdiales;Spain
La La Love You;2022-07-14;Villaviciosa;Spain
La La Love You;2022-07-14;Benicassim;Spain
La La Love You;2022-07-01;Malaga;Spain
La La Love You;2022-07-01;Barbastro;Spain
La La Love You;2022-06-30;Burgos;Spain
La La Love You;2022-06-30;Miranda de Ebro;Spain
La La Love You;2022-06-17;Zamora;Spain
La La Love You;2022-06-11;Madrid;Spain
La La Love You;2022-06-11;Madrid;Spain
La La Love You;2022-06-02;Caldas de Reis;Spain
La La Love You;2022-05-28;Mexico City;Mexico
La La Love You;2022-05-27;Puebla;Mexico
La La Love You;2022-05-20;Seville;Spain
La La Love You;2022-05-13;Barcelona;Spain
La La Love You;2022-04-29;Murcia;Spain
La La Love You;2022-04-24;Valladolid;Spain
La La Love You;2022-04-23;Ciudad Real;Spain
La La Love You;2022-04-22;La Coruna;Spain
La La Love You;2022-04-02;Bilbao;Spain
La La Love You;2022-03-25;Lleida;Spain
La La Love You;2022-03-18;Gijón;Spain
La La Love You;2022-03-04;L'Hospitalet de Llobregat;Spain
La La Love You;2022-02-19;Huesca;Spain
La La Love You;2022-02-04;Córdoba;Spain
La La Love You;2022-02-03;Granada;Spain
Manuel Turizo;2022-11-04;Madrid;Spain
Manuel Turizo;2022-10-08;Newark;US
Manuel Turizo;2022-09-29;Coral Gables;US
Manuel Turizo;2022-09-10;San Jose;Costa Rica
Manuel Turizo;2022-08-13;Nigrán;Spain
Manuel Turizo;2022-08-06;Marbella;Spain
Manuel Turizo;2022-07-30;Santa Cruz de Tenerife;Spain
Manuel Turizo;2022-07-23;Barcelona;Spain
Manuel Turizo;2022-06-11;Lima;Peru
Manuel Turizo;2022-05-26;Miami Beach;US
Manuel Turizo;2022-04-30;Las Vegas;US
Manuel Turizo;2022-04-23;Heredia;Costa Rica
Manuel Turizo;2022-02-24;Miami;US
Manuel Turizo;2022-01-15;Los Angeles (LA);US
Marc Seguí;2022-12-17;Caracas;Venezuela
Marc Seguí;2022-12-15;Mexico City;Mexico
Marc Seguí;2022-12-11;Los Angeles (LA);US
Marc Seguí;2022-12-03;Ferrol;Spain
Marc Seguí;2022-12-02;Vigo;Spain
Marc Seguí;2022-11-04;Madrid;Spain
Marc Seguí;2022-10-03;Madrid;Spain
Marc Seguí;2022-09-03;Las Palmas de Gran Canaria;Spain
Marc Seguí;2022-09-02;Madrid;Spain
Marc Seguí;2022-08-26;Santa Cruz de la Palma;Spain
Marc Seguí;2022-08-18;Benidorm;Spain
Marc Seguí;2022-08-13;Torrevieja;Spain
Marc Seguí;2022-08-10;Huesca;Spain
Marc Seguí;2022-08-04;Soria;Spain
Marc Seguí;2022-08-02;Burriana;Spain
Marc Seguí;2022-07-29;Zarautz;Spain
Marc Seguí;2022-07-27;Pontevedra;Spain
Marc Seguí;2022-07-23;Santander;Spain
Marc Seguí;2022-07-21;Asturias;Spain
Marc Seguí;2022-07-21;Asturias;Spain
Marc Seguí;2022-07-20;aguilas;Spain
Marc Seguí;2022-07-15;San Fernando;Spain
Marc Seguí;2022-07-14;Gandía;Spain
Marc Seguí;2022-07-07;Valencia;Spain
Marc Seguí;2022-06-10;Madrid;Spain
