Track_ID;Release_Date;Track_Popularity;ISRC
4LRPiXqCikLlN15c3yImP7;2022-03-31;94;USSM12200612
02MWAaffLxlfxAUY7c5dvx;2020-08-06;88;GBUM72000433
5HCyWlXZPP0y6Gqq8TgA20;2021-07-09;88;USSM12103949
6Sq7ltF9Qa7SNFBsV5Cogx;2022-05-06;96;QM6MZ2214877
1IHWl5LamUGEuP4ozKQSXZ;2022-05-06;95;QM6MZ2214878
6zSpb8dQRaw0M1dK8PBwQz;2021-08-13;88;GBUM72104705
1r9xUipOqoNwggBpENDsvJ;2021-10-28;86;USUM72119916
2tTmW7RDtMQtBk7m2rYeSw;2022-07-06;97;UYB282201028
3k3NWokhRRkEPhCzPmV8TW;2022-05-06;94;QM6MZ2214888
29d0nY7TzCoi22XBqDQkiP;1985-09-16;82;GBAYE1800884
27NovPIUIRrOZoCHxABJwK;2021-07-23;85;USSM12104539
4fouWK6XVHhzl78KzQ1UjL;2021-08-13;86;USAT22103652
5Eax0qFko2dh7Rl2lYs3bx;2022-05-06;94;QM6MZ2214884
6I3mqTwhRpn34SLVafSH7G;2021-03-19;88;USUM72102635
6xGruZOHLs39ZbVccQTuPZ;2022-06-10;90;USWB12201789
6Xom58OOXk2SoU711L2IXO;2022-05-06;92;QM6MZ2214875
50nfwKoDiSYg8zOCREWAm5;2021-10-29;88;GBAHS2100671
0gplL1WMoJ6iYaPgMCL0gX;2021-10-14;85;USSM12105970
58HvfVOeJY7lUuCqF0m3ly;2020-01-10;89;USRC11903813
6Uj1ctrBOjOas8xZXGqKk4;2021-06-25;88;USRC12101532
2QjOHCTQ1Jl3zawyYOpxh6;2013-04-19;93;USSM11300080
6mmPpaltUZK7xjNlBPQQ0p;2021-12-10;85;USSD12100779
3JvKfv6T31zO0ini8iNItO;2013-06-24;94;GBARL1300107
7dSZ6zGTQx66c2GF91xCrb;2022-04-22;91;USUM72205906
0QBzMgT7NIeoCYy3sJCof1;2022-03-04;84;USSM12200047
0wHFktze2PHC5jDt3B17DC;2022-05-06;86;USAT22203024
0VjIjW4GlUZAMYd2vXMi3b;2020-03-20;92;USUG11904206
1ri9ZUkBJVFUdgwzCnfcYs;2022-02-10;83;USRC12200425
3uUuGVFu1V7jTQL60S1r8z;2021-07-30;89;BEHP42100067
3rmo8F54jFF8OgYsqTxm5d;2021-10-29;88;GBAHS2100318
5fwSHlTEWpluwOM0Sxnh5k;2021-06-24;86;USSD12100307
4ZtFanR9U6ndgddUvNcjcG;2021-05-21;88;USUG12101245
2eAvDnpXP5W0cVtiI0PUxV;2017-05-05;91;USSM11703468
1PckUlxKqWQs3RlWXVBLw3;2022-04-14;86;USAT22202139
0e8nrvls4Qqv5Rfa2UhqmO;2021-09-17;86;USSM12105732
4h9wh7iOZ0GGn8QVp4RAOB;2022-05-13;95;USUM72206227
46HNZY1i7O6jwTA7Slo2PI;2021-10-15;81;GBAYE2100952
5ww2BF9slyYgNOk37BlC4u;2022-05-26;98;QZDYA1800087
1O2pcBJGej0pmH2Y9XZMs6;2022-01-21;87;QM4TW2218961
4SqWKzw0CbA05TGszDgMlc;2014-11-28;89;TCACC1438995
1SOClUWhOi8vHZYMz3GluK;2017-06-23;86;USAT21700859
4tYFy8ALRjIZvnvSLw5lxN;2022-05-06;89;QM6MZ2214885
6UelLqGlWMcVH1E5c4H7lY;2019-12-13;90;USSM11912587
18asYwWugKjjsihZ0YvRxO;2021-11-04;86;CYA112001070
5CZ40GBx1sQ9agT82CLQCT;2021-05-21;87;USUG12101243
1qEmFfgcLObUfQm0j1W2CK;2022-05-20;91;USSM12200610
0T5iIrXA4p5GsubkhuBIKV;2021-09-01;89;USUG12103651
4gzsuuZypVbxs0Af1LSZyB;2021-10-05;87;USA2P2135437
2JPLbjOn0wPCngEot2STUS;2021-06-04;89;QM6P42169803
41oY4WCTj5kccfesTVFnvN;2022-05-06;89;QM6MZ2214881
