Ranking;Region;Track_Name;Track_ID;Track_Main_Artist;Album_Name;Album_ID
1;SPAIN;Quevedo: Bzrp Music Sessions, Vol. 52;2tTmW7RDtMQtBk7m2rYeSw;Bizarrap;Quevedo: Bzrp Music Sessions, Vol. 52;4PNqWiJAfjj32hVvlchV5u
2;SPAIN;Tití Me Preguntó;1IHWl5LamUGEuP4ozKQSXZ;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
3;SPAIN;La Bachata;5ww2BF9slyYgNOk37BlC4u;Manuel Turizo;La Bachata;1TpGeAzOJgAGdPkcWl95r2
4;SPAIN;Me Porto Bonito;6Sq7ltF9Qa7SNFBsV5Cogx;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
5;SPAIN;Tiago PZK: Bzrp Music Sessions, Vol. 48;6VAS7m73rDopQe7BdrFMpD;Bizarrap;Tiago PZK: Bzrp Music Sessions, Vol. 48;2Mlyp5GSTI9XzBX7DrBuVn
6;SPAIN;Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix];0Bv7O6fmZk3GrNQFYJaXPn;La Pantera;Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix];0GkI5Xq0n0McicAumkuGyb
7;SPAIN;Desesperados;6mmPpaltUZK7xjNlBPQQ0p;Rauw Alejandro;VICE VERSA;2Nt6MDJXfoxQ22tIQgWXIh
8;SPAIN;DESPECHÁ;5ildQOEKmJuWGl2vRkFdYc;ROSALÍA;DESPECHÁ;5omNd3Mkij9C3ZeW19rRmv
9;SPAIN;Ojitos Lindos;3k3NWokhRRkEPhCzPmV8TW;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
10;SPAIN;Tarot;41oY4WCTj5kccfesTVFnvN;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
11;SPAIN;Tacones Rojos;6ylDpki1VpIsc525KC1ojF;Sebastian Yatra;Dharma;4qgRDM8Gyurf5hXV3LBmT8
12;SPAIN;MEMORIAS;2hLXUbsOU9cDb9RFva9FYr;Mora;MICRODOSIS;0QLDQG7Jx78rEUDW03IhHC
13;SPAIN;Mon Amour - Remix;5TMLavqGRKNxgzMBrVpC9R;zzoilo;Mon Amour (Remix);4TWsxSw8df17aja6JSaar5
14;SPAIN;MAMIII;7FlQk2gJ6TBrHHiidvdR2O;Becky G;ESQUEMAS;7eC4wtMG1I2Jtk4FDWbkKC
15;SPAIN;Mi Luz (ft. Rels B);0TkIQ2I48rz4kpk1XpfyHq;Rvfv;NASTU;6wl31M47YdcV6eNyfXCjCk
16;SPAIN;Moscow Mule;6Xom58OOXk2SoU711L2IXO;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
17;SPAIN;Te Felicito;2rurDawMfoKP4uHyb2kJBt;Shakira;Te Felicito;6gQKAYf3TJM9sppw3AtbHH
18;SPAIN;Una Noche en Medellín;1O2pcBJGej0pmH2Y9XZMs6;Cris Mj;Una Noche en Medellín;455Vc66bPFRI5D0zDEDn46
19;SPAIN;PROVENZA;7dSZ6zGTQx66c2GF91xCrb;KAROL G;PROVENZA;1wLB2bnCl2m5m9M9g8r93Y
20;SPAIN;Piel de Cordero;04d4GpLedinwpfctvgOIhY;Quevedo;Piel de Cordero;5VIiMnuhe882wXxhOdXGdf
21;SPAIN;SIN SEÑAL;1Y62KpDaP5MEL43ZcI6IaG;Quevedo;SIN SEÑAL;3XzR9NGfQOmwP9KQQSW3sI
22;SPAIN;LA INOCENTE;5jt25aFjW2kNoBqaEVaz5W;Mora;MICRODOSIS;0QLDQG7Jx78rEUDW03IhHC
23;SPAIN;Tigini (Remix);6stWVqWxtPPednHy1mzoOz;Rvfv;Tigini (Remix);0Gb4d09a4fJ9Kndgu8OHKe
24;SPAIN;Formentera;3nfICwo20uiFdEGzgNUSrG;Aitana;Formentera;1xWOSgEAm6gO2A6zdlrPqH
25;SPAIN;Ahora y Siempre;4iaNmAvcZ6sPGvgZ6vQQdx;Quevedo;Ahora y Siempre;5ccfQbQo3Z5G4p1Pi49jpD
26;SPAIN;Pelele;5h5TUj8pU2WhdSeJx9BnX2;Morad;Pelele;3nGXy6EtbuxUwgUt1umZtY
27;SPAIN;She Don't Give a Fo;03a359wbiUsjN9h6yzXvmS;Duki;She Don't Give a Fo;42ZO19JImkKWh6y7rfvrfM
28;SPAIN;Mami;4FjkjrvfbB3C4eUqWlw3vB;Rvfv;NASTU;6wl31M47YdcV6eNyfXCjCk
29;SPAIN;Pantysito;4srcMdbm2qzVG98tJajHxp;Alejo;Pantysito;1cGXuAtoUe4xzxRHhvxkyW
30;SPAIN;Caile;6i1g5ZRmJZAkDwBaUZ3f2i;Luar La L;L3tra;70ubyVo5JwY94DLaZBkIBI
31;SPAIN;La Llevo Al Cielo (Ft. Ñengo Flow);6DoL1yYIwEW7VZMRaJhoJI;Chris Jedi;La Llevo Al Cielo (Ft. Ñengo Flow);0WEtvlRZhn9bZLHbjCLSv2
32;SPAIN;VISTA AL MAR;7iwJOi3hlMqZt6pj1sQOBj;Quevedo;VISTA AL MAR;5ihYKNgcOMifCJmcGp7CkW
33;SPAIN;Efecto;5Eax0qFko2dh7Rl2lYs3bx;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
34;SPAIN;Morad: Bzrp Music Sessions, Vol. 47;39yyHtQ4tkjZzd8TfIBKQw;Bizarrap;Morad: Bzrp Music Sessions, Vol. 47;15nuuVNmTJG6QNBQZMVVyR
35;SPAIN;Todo De Ti;3rdAz1fbUfZxYgaCviYhRo;Rauw Alejandro;VICE VERSA;2Nt6MDJXfoxQ22tIQgWXIh
36;SPAIN;As It Was;4Dvkj6JhhA12EX05fT7y2e;Harry Styles;Harry's House;5r36AJ6VOJtp00oxSkBZ5h
37;SPAIN;Ateo;5WxYU8RRzy5X0kC6Fx9SpI;C. Tangana;El Madrileño (La Sobremesa);650sLMsoWUJ6AsjW2YvhCz
38;SPAIN;Jordan;6y8z28epOv5FlaxDv1Lo5B;Ryan Castro;Jordan;5NXNrP5J2LhfkbI9ZfcNXI
39;SPAIN;LA FAMA;6Y46tOTRhkBamosyuWa6YX;ROSALÍA;MOTOMAMI;6jbtHi5R0jMXoliU2OS0lo
40;SPAIN;ULTRA SOLO;0OTNHGKcqQbk51bOYe462Y;Polimá Westcoast;ULTRA SOLO;1HeGenNhHCIMcnFsSlvprd
41;SPAIN;Sigue;63ZedTAVRCICh2CNLWnsPZ;Beny Jr;Capítulo 1;0jps45S3BLg0ObqAyboGVb
42;SPAIN;Villano Antillano: Bzrp Music Sessions, Vol. 51;4hceSKjrkDTO0nMKFcb3sj;Bizarrap;Villano Antillano: Bzrp Music Sessions, Vol. 51;1tjIQcE1WoeRfI7t5QFRgR
43;SPAIN;Si Quieren Frontear;3MBNAfBXIq9fI2Sez8EcNX;Duki;Temporada de Reggaetón 2;6anO6Uh11TivGpTI56aKCH
44;SPAIN;Yonaguni;2JPLbjOn0wPCngEot2STUS;Bad Bunny;Yonaguni;6VSOIs13DaSG2IPilNviX5
45;SPAIN;Volando - Remix;0G2zPzWqVjR68iNPmx2TBe;Mora;Volando (Remix);4MCZWUKxkvdMITh4KapBKX
46;SPAIN;LAS 12;0EpdLuptraYGFZ6J7HNSLc;Ana Mena;LAS 12;1hmsYXkobJ54BGe1sBVv5O
47;SPAIN;Ley Seca;3JCaq3KDSROg3TXhdiDa9n;Jhayco;Timelezz;3AwzfcsXeljU7JkG5GQn8Y
48;SPAIN;Dile (Homenaje);073yIM7v2j6XadD4Nkn0Fh;Jhayco;Timelezz;3AwzfcsXeljU7JkG5GQn8Y
49;SPAIN;mariposas;5R2hNuiiwnKVAUNktF9j2Y;sangiovanni;mariposas;5oSxZwLHXX8NOpayMUC9VH
50;SPAIN;La Llama del Amor - Riega Este Querer - Rumba/Alborea;4aYd4OvURiE7jrnkdbwk0t;Omar Montes;La Llama del Amor (Riega Este Querer - Rumba/Alborea);74Q0veNkYjGu2olhqfdFsW
51;SPAIN;Demasiadas Mujeres;3GaGWoU1KfVqgl7vnRHP55;C. Tangana;El Madrileño;52QyC9nSbgtHFXyQRHsXJ9
52;SPAIN;RUMBATÓN;3XjN0mvFkQp1FMVM9Ro5hm;Daddy Yankee;LEGENDADDY;3rlJCPz7s7bTifG57wjFpt
53;SPAIN;Fuera del mercado;1UdzJEpgJxtuXAlCOvD4S0;Danny Ocean;@dannocean;21IzWBMtUfaOOfFx8CiR6I
54;SPAIN;Salimo de Noche;49NZwle2I8qI9BPsiRNjre;Tiago PZK;Portales;5KKcchRuyjfuLkecyRJcWx
55;SPAIN;Cúrame;1FlL8ycld6uVDDyhV7P5FA;Rauw Alejandro;VICE VERSA;2Nt6MDJXfoxQ22tIQgWXIh
56;SPAIN;El Fin del Mundo;70JnnNNAxPjvZGPwjJfX47;La La Love You;La la Love You Bonus;5RpGs1cIVJHLtn88LEdXjb
57;SPAIN;SloMo;3XREkzDHsWdBL5tybyCDBH;Chanel;SloMo;0UMDRKVU0rz2nALo2bms9d
58;SPAIN;Algodón de azúcar;6CHYyL3462Y2Bb2uWIIBkE;Chema Rivas;Algodón de azúcar;7GXFvjeCBHDD783X4jms0l
59;SPAIN;Ay Mamá;72psvScOYelPAVpe9k1B9y;Rigoberta Bandini;La Emperatriz;7f3vr9igj7vDgo3SBIN8Fv
60;SPAIN;Paulo Londra: Bzrp Music Sessions, Vol. 23;4F4bzCA8RWoyKQDfeFGolM;Bizarrap;Paulo Londra: Bzrp Music Sessions, Vol. 23;2IV0dmb0nEBrhGkdE2Tk14
61;SPAIN;Si Tú Te Vas (feat. Yung Beef) - Remix;5cp1Nx2K3FUWIH6Rzt8u33;Omar Montes;Si Tú Te Vas (feat. Yung Beef) [Remix];06if2TD3XBlZsDAg8OS9ch
62;SPAIN;Pepas;2B4GHvToeLTOBB4QLzW3Ni;Farruko;La 167;0T6QxdJZwYrXPHd829SnqK
63;SPAIN;Después de la Playa;1dm6z1fWB0cErMszU25dy2;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
64;SPAIN;La Zona;5kqNIqFjijuzvVLhuY9B8j;Bad Bunny;YHLQMDLG;5lJqux7orBlA1QzyiBGti1
65;SPAIN;Experimento;6c32C8T3KlXrbvWSoD5aON;Myke Towers;Experimento;1KKwufGzWD4zIKqlBCtwWv
66;SPAIN;Neverita;31i56LZnwE6uSu3exoHjtB;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
67;SPAIN;Música Ligera;1lMuQJHBznRfq7GdQrIQN4;Ana Mena;Música Ligera;77APd2Q91Ju6844akH2Xbj
68;SPAIN;LOKERA;33cF8aTmGJ6TsEf23uqGIN;Rauw Alejandro;SATURNO;6QYD0sLnZNUviYe2iBL2c3
69;SPAIN;Plan A;3DmQvbSuwGoDJkDm369GEz;Paulo Londra;Back To The Game;2SWwDDBZG7UfECbPWQ2t4h
70;SPAIN;Nostálgico;2BEcap3xJtmiPaHKyfQi4e;Rvssian;Nostálgico;3752EkZZ1wjEzZ1MRd9rsV
71;SPAIN;Nos Comemos (feat. Ozuna);6ojZtz3sZr6ynvejLOqgCj;Tiago PZK;Nos Comemos (feat. Ozuna);1iBXwOCBoWC1LdSxdD0ZlC
72;SPAIN;Loco;6b2HYgqcK9mvktt4GxAu72;Justin Quiles;La Última Promesa;4AHHM76jyqUiC1HRd37ZQQ
73;SPAIN;La Prendo;6t48UVZvQWh5wWfWlCZfzY;Bad Gyal;La Prendo;4eCRi01qxklHWrG0sIra8x
74;SPAIN;Tiroteo - Remix;4OwhwvKESFtuu06dTgct7i;Marc Seguí;Tiroteo (Remix);2Ke07jWpOWaNVYpNMmXt7C
75;SPAIN;Numero 1;6HXvazdtAr9hy0kThzxrE3;Oscu;Numero 1;5QK2JiVGO67uLi0vqi9Wg6
76;SPAIN;Tu Y Yo (feat. Los del Control);5pVEORKrVAtcWOEMJlZCFB;Cano;Tu Y Yo (feat. Los del Control);3K56iZrJa7zer37xBgSSoE
77;SPAIN;Bam Bam (feat. Ed Sheeran);2DB4DdfCFMw1iaR6JaR03a;Camila Cabello;Familia;4urxMitPAkjyey14LeuWSX
78;SPAIN;Party;4tYFy8ALRjIZvnvSLw5lxN;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
79;SPAIN;Normal;0T2pB7P1VdXPhLdQZ488uH;Feid;FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM;7pijRxgRaBirPz6wDaJIp9
80;SPAIN;Mujeriego;4jiYaQVHzMfKhEeLypWpNO;Ryan Castro;Reggaetonea;6Wu7QHl7uK1EBunS3YsPni
81;SPAIN;cómo dormiste?;3fjN3y5x4hN53rykAN2LHQ;Rels B;cómo dormiste?;2jt6z03JV7Ax8ZdlOrs9BK
82;SPAIN;Medallo;6lX6l7OuA3qrnIRfdsr0dw;Blessd;Hecho En Medellín;50SdnzlrXUMadt9JYeaJSh
83;SPAIN;Pareja Del Año;655JkvIwu2rDCaD1hPf04g;Sebastian Yatra;Dharma;4qgRDM8Gyurf5hXV3LBmT8
84;SPAIN;120;3KJ3opyV29269SXkPrc19l;Bad Bunny;EL ÚLTIMO TOUR DEL MUNDO;2d9BCZeAAhiZWPpbX9aPCW
85;SPAIN;TOP 5;7JZ5mOTea5T4LH0UdwCsWx;Duki;Temporada de Reggaetón;48vGyeerQqM7mWU0JzRkAl
86;SPAIN;Cold Heart - PNAU Remix;7rglLriMNBPAyuJOMGwi39;Elton John;The Lockdown Sessions;7wHczdY0ek3FHnfVhk10om
87;SPAIN;Feliz;2mzDRrBn6M6rWX4bGzd1uQ;Chimbala;Feliz;17AsbbuIO3w4PYPS83SmV8
88;SPAIN;Feliz Cumpleaños Ferxxo;2CeKVsFFXG4QzA415QygGb;Feid;FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM;7pijRxgRaBirPz6wDaJIp9
89;SPAIN;En El Coche;5mcYWxQAAlqGAhEPqVMMR5;Aitana;En El Coche;6sIXTuaE9F2p4PcXVuawjp
90;SPAIN;Coronamos;0hhbgieI17DtGcjGRrtDDp;JC Reyes;Vicios;3tCeb0hjwFhld6r2VJPeaC
91;SPAIN;Me Fui de Vacaciones;28GCbKgjlVD9eDmasGbe0T;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
92;SPAIN;Traductor;5x17YrAwajDUCqB8zT9ElY;Tiago PZK;Portales;5KKcchRuyjfuLkecyRJcWx
93;SPAIN;Miénteme;0cOa970mzTWAxKtltpkpLc;TINI;Miénteme;4D9XS6o1GNMmuUWhI5Qixg
94;SPAIN;DÁKITI;4MzXwWMhyBbmu6hOcLVD49;Bad Bunny;EL ÚLTIMO TOUR DEL MUNDO;2d9BCZeAAhiZWPpbX9aPCW
95;SPAIN;Tú Me Dejaste De Querer;5ddFjrPG8NgQQ6xlOQIVd2;C. Tangana;El Madrileño;52QyC9nSbgtHFXyQRHsXJ9
96;SPAIN;Risueña;277ia0CBOO47RhG7XSLj4b;Omar Montes;Risueña;7xDIDj3JXGpFFebsgUE5Bx
97;SPAIN;Una Vaina Loca;2qEoAz0i6yEz5dPggABcLH;Fuego;Una Vaina Loca;1I92y0NxYT4cUYSQePekyM
98;SPAIN;Si Te La Encuentras Por Ahí;2vsoD8S1OyrWSVIA43hjaU;Feid;FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM;7pijRxgRaBirPz6wDaJIp9
99;SPAIN;Flamenco y Bachata;6ynErSDSlxqsxg0D3LJ8sK;Daviles de Novelda;Flamenco y Bachata;1H7ReEyX6o5ygyXMueHLBm
100;SPAIN;Enséñame a Bailar;2NMjggapJcXXM7WccGEBUO;Bad Bunny;Un Verano Sin Ti;3RQQmkQEvNCY4prGKE6oc5
