Track_ID;Track_Main_Artist;Track_Main_Artist_ID;Track_Featured_Artist;Track_Featured_Artist_ID;Track_Popularity
2tTmW7RDtMQtBk7m2rYeSw;Bizarrap;716NhGYqD1jl2wI1Qkgq36;Bizarrap;716NhGYqD1jl2wI1Qkgq36;97
2tTmW7RDtMQtBk7m2rYeSw;Bizarrap;716NhGYqD1jl2wI1Qkgq36;Quevedo;52iwsT98xCoGgiGntTiR7K;97
1IHWl5LamUGEuP4ozKQSXZ;Bad Bunny;4q3ewBCX7sLwd24euuV69X;Bad Bunny;4q3ewBCX7sLwd24euuV69X;95
5ww2BF9slyYgNOk37BlC4u;Manuel Turizo;0tmwSHipWxN12fsoLcFU3B;Manuel Turizo;0tmwSHipWxN12fsoLcFU3B;98
6Sq7ltF9Qa7SNFBsV5Cogx;Bad Bunny;4q3ewBCX7sLwd24euuV69X;Bad Bunny;4q3ewBCX7sLwd24euuV69X;96
6Sq7ltF9Qa7SNFBsV5Cogx;Bad Bunny;4q3ewBCX7sLwd24euuV69X;Chencho Corleone;37230BxxYs9ksS7OkZw3IU;96
6VAS7m73rDopQe7BdrFMpD;Bizarrap;716NhGYqD1jl2wI1Qkgq36;Bizarrap;716NhGYqD1jl2wI1Qkgq36;82
6VAS7m73rDopQe7BdrFMpD;Bizarrap;716NhGYqD1jl2wI1Qkgq36;Tiago PZK;5Y3MV9DZ0d87NnVm56qSY1;82
0Bv7O6fmZk3GrNQFYJaXPn;La Pantera;0IEzMvarfVycBJAXjjEZOL;La Pantera;0IEzMvarfVycBJAXjjEZOL;77
0Bv7O6fmZk3GrNQFYJaXPn;La Pantera;0IEzMvarfVycBJAXjjEZOL;Quevedo;52iwsT98xCoGgiGntTiR7K;77
0Bv7O6fmZk3GrNQFYJaXPn;La Pantera;0IEzMvarfVycBJAXjjEZOL;Juseph;5kgDdP7a4TsvkF08gpJGX0;77
0Bv7O6fmZk3GrNQFYJaXPn;La Pantera;0IEzMvarfVycBJAXjjEZOL;Abhir Hathi;2D8UzkIVdg1bj0Iqz6gjk0;77
0Bv7O6fmZk3GrNQFYJaXPn;La Pantera;0IEzMvarfVycBJAXjjEZOL;Bejo;0adJG3bdFTHCkTY28NkY4u;77
0Bv7O6fmZk3GrNQFYJaXPn;La Pantera;0IEzMvarfVycBJAXjjEZOL;Cruz Cafuné;0jeYkqwckGJoHQhhXwgzk3;77
0Bv7O6fmZk3GrNQFYJaXPn;La Pantera;0IEzMvarfVycBJAXjjEZOL;EL IMA;00vsUIEaNHw6qoQnh8DQM2;77
6mmPpaltUZK7xjNlBPQQ0p;Rauw Alejandro;1mcTU81TzQhprhouKaTkpq;Rauw Alejandro;1mcTU81TzQhprhouKaTkpq;85
6mmPpaltUZK7xjNlBPQQ0p;Rauw Alejandro;1mcTU81TzQhprhouKaTkpq;Chencho Corleone;37230BxxYs9ksS7OkZw3IU;85
5ildQOEKmJuWGl2vRkFdYc;ROSALÍA;7ltDVBr6mKbRvohxheJ9h1;ROSALÍA;7ltDVBr6mKbRvohxheJ9h1;91
3k3NWokhRRkEPhCzPmV8TW;Bad Bunny;4q3ewBCX7sLwd24euuV69X;Bad Bunny;4q3ewBCX7sLwd24euuV69X;94
3k3NWokhRRkEPhCzPmV8TW;Bad Bunny;4q3ewBCX7sLwd24euuV69X;Bomba Estéreo;5n9bMYfz9qss2VOW89EVs2;94
41oY4WCTj5kccfesTVFnvN;Bad Bunny;4q3ewBCX7sLwd24euuV69X;Bad Bunny;4q3ewBCX7sLwd24euuV69X;89
41oY4WCTj5kccfesTVFnvN;Bad Bunny;4q3ewBCX7sLwd24euuV69X;Jhayco;6nVcHLIgY5pE2YCl8ubca1;89
6ylDpki1VpIsc525KC1ojF;Sebastian Yatra;07YUOmWljBTXwIseAUd9TW;Sebastian Yatra;07YUOmWljBTXwIseAUd9TW;80
2hLXUbsOU9cDb9RFva9FYr;Mora;0Q8NcsJwoCbZOHHW63su5S;Mora;0Q8NcsJwoCbZOHHW63su5S;84
2hLXUbsOU9cDb9RFva9FYr;Mora;0Q8NcsJwoCbZOHHW63su5S;Jhayco;6nVcHLIgY5pE2YCl8ubca1;84
5TMLavqGRKNxgzMBrVpC9R;zzoilo;7c53ZFyajVMTo08HmvoB6b;zzoilo;7c53ZFyajVMTo08HmvoB6b;84
5TMLavqGRKNxgzMBrVpC9R;zzoilo;7c53ZFyajVMTo08HmvoB6b;Aitana;7eLcDZDYHXZCebtQmVFL25;84
7FlQk2gJ6TBrHHiidvdR2O;Becky G;4obzFoKoKRHIphyHzJ35G3;Becky G;4obzFoKoKRHIphyHzJ35G3;81
7FlQk2gJ6TBrHHiidvdR2O;Becky G;4obzFoKoKRHIphyHzJ35G3;KAROL G;790FomKkXshlbRYZFtlgla;81
0TkIQ2I48rz4kpk1XpfyHq;Rvfv;2CCgb0KApjfQDuTppovpf8;Rvfv;2CCgb0KApjfQDuTppovpf8;75
0TkIQ2I48rz4kpk1XpfyHq;Rvfv;2CCgb0KApjfQDuTppovpf8;Rels B;2IMZYfNi21MGqxopj9fWx8;75
6Xom58OOXk2SoU711L2IXO;Bad Bunny;4q3ewBCX7sLwd24euuV69X;Bad Bunny;4q3ewBCX7sLwd24euuV69X;92
2rurDawMfoKP4uHyb2kJBt;Shakira;0EmeFodog0BfCgMzAIvKQp;Shakira;0EmeFodog0BfCgMzAIvKQp;89
2rurDawMfoKP4uHyb2kJBt;Shakira;0EmeFodog0BfCgMzAIvKQp;Rauw Alejandro;1mcTU81TzQhprhouKaTkpq;89
1O2pcBJGej0pmH2Y9XZMs6;Cris Mj;1Yj5Xey7kTwvZla8sqdsdE;Cris Mj;1Yj5Xey7kTwvZla8sqdsdE;87
7dSZ6zGTQx66c2GF91xCrb;KAROL G;790FomKkXshlbRYZFtlgla;KAROL G;790FomKkXshlbRYZFtlgla;91
04d4GpLedinwpfctvgOIhY;Quevedo;52iwsT98xCoGgiGntTiR7K;Quevedo;52iwsT98xCoGgiGntTiR7K;75
04d4GpLedinwpfctvgOIhY;Quevedo;52iwsT98xCoGgiGntTiR7K;La Pantera;0IEzMvarfVycBJAXjjEZOL;75
1Y62KpDaP5MEL43ZcI6IaG;Quevedo;52iwsT98xCoGgiGntTiR7K;Quevedo;52iwsT98xCoGgiGntTiR7K;85
1Y62KpDaP5MEL43ZcI6IaG;Quevedo;52iwsT98xCoGgiGntTiR7K;Ovy On The Drums;3m5qlPf2OkihLz3dRYnkPA;85
5jt25aFjW2kNoBqaEVaz5W;Mora;0Q8NcsJwoCbZOHHW63su5S;Mora;0Q8NcsJwoCbZOHHW63su5S;89
5jt25aFjW2kNoBqaEVaz5W;Mora;0Q8NcsJwoCbZOHHW63su5S;Feid;2LRoIwlKmHjgvigdNGBHNo;89
6stWVqWxtPPednHy1mzoOz;Rvfv;2CCgb0KApjfQDuTppovpf8;Rvfv;2CCgb0KApjfQDuTppovpf8;72
6stWVqWxtPPednHy1mzoOz;Rvfv;2CCgb0KApjfQDuTppovpf8;Kikimoteleba;20fLTbSref8bRqtfD82pSo;72
3nfICwo20uiFdEGzgNUSrG;Aitana;7eLcDZDYHXZCebtQmVFL25;Aitana;7eLcDZDYHXZCebtQmVFL25;77
3nfICwo20uiFdEGzgNUSrG;Aitana;7eLcDZDYHXZCebtQmVFL25;Nicki Nicole;2UZIAOlrnyZmyzt1nuXr9y;77
4iaNmAvcZ6sPGvgZ6vQQdx;Quevedo;52iwsT98xCoGgiGntTiR7K;Quevedo;52iwsT98xCoGgiGntTiR7K;76
4iaNmAvcZ6sPGvgZ6vQQdx;Quevedo;52iwsT98xCoGgiGntTiR7K;Linton;39TshGQ7RY8nYrhILYRT1S;76
5h5TUj8pU2WhdSeJx9BnX2;Morad;4az97MtWmBQ5Db3GfDh9j9;Morad;4az97MtWmBQ5Db3GfDh9j9;73
03a359wbiUsjN9h6yzXvmS;Duki;1bAftSH8umNcGZ0uyV7LMg;Duki;1bAftSH8umNcGZ0uyV7LMg;80
03a359wbiUsjN9h6yzXvmS;Duki;1bAftSH8umNcGZ0uyV7LMg;KHEA;4m6ubhNsdwF4psNf3R8kwR;80
4FjkjrvfbB3C4eUqWlw3vB;Rvfv;2CCgb0KApjfQDuTppovpf8;Rvfv;2CCgb0KApjfQDuTppovpf8;70
4FjkjrvfbB3C4eUqWlw3vB;Rvfv;2CCgb0KApjfQDuTppovpf8;Pablo Mas;2f6TzIGIIxEuwp6o7kEbhy;70
4srcMdbm2qzVG98tJajHxp;Alejo;50sIhX3HytFEwQXZJLUZQE;Alejo;50sIhX3HytFEwQXZJLUZQE;81
4srcMdbm2qzVG98tJajHxp;Alejo;50sIhX3HytFEwQXZJLUZQE;Feid;2LRoIwlKmHjgvigdNGBHNo;81
4srcMdbm2qzVG98tJajHxp;Alejo;50sIhX3HytFEwQXZJLUZQE;ROBI;6ISKc7ev3V4EGnEagkXexc;81
6i1g5ZRmJZAkDwBaUZ3f2i;Luar La L;4axKuDPr6WKcDCyh8vueTY;Luar La L;4axKuDPr6WKcDCyh8vueTY;87
6DoL1yYIwEW7VZMRaJhoJI;Chris Jedi;0qTZZWLzuD59Un5r1speHm;Chris Jedi;0qTZZWLzuD59Un5r1speHm;85
6DoL1yYIwEW7VZMRaJhoJI;Chris Jedi;0qTZZWLzuD59Un5r1speHm;Anuel AA;2R21vXR83lH98kGeO99Y66;85
6DoL1yYIwEW7VZMRaJhoJI;Chris Jedi;0qTZZWLzuD59Un5r1speHm;Chencho Corleone;37230BxxYs9ksS7OkZw3IU;85
6DoL1yYIwEW7VZMRaJhoJI;Chris Jedi;0qTZZWLzuD59Un5r1speHm;Ñengo Flow;12vb80Km0Ew53ABfJOepVz;85
7iwJOi3hlMqZt6pj1sQOBj;Quevedo;52iwsT98xCoGgiGntTiR7K;Quevedo;52iwsT98xCoGgiGntTiR7K;90
5Eax0qFko2dh7Rl2lYs3bx;Bad Bunny;4q3ewBCX7sLwd24euuV69X;Bad Bunny;4q3ewBCX7sLwd24euuV69X;94
39yyHtQ4tkjZzd8TfIBKQw;Bizarrap;716NhGYqD1jl2wI1Qkgq36;Bizarrap;716NhGYqD1jl2wI1Qkgq36;73
39yyHtQ4tkjZzd8TfIBKQw;Bizarrap;716NhGYqD1jl2wI1Qkgq36;Morad;4az97MtWmBQ5Db3GfDh9j9;73
3rdAz1fbUfZxYgaCviYhRo;Rauw Alejandro;1mcTU81TzQhprhouKaTkpq;Rauw Alejandro;1mcTU81TzQhprhouKaTkpq;79
4Dvkj6JhhA12EX05fT7y2e;Harry Styles;6KImCVD70vtIoJWnq6nGn3;Harry Styles;6KImCVD70vtIoJWnq6nGn3;93
5WxYU8RRzy5X0kC6Fx9SpI;C. Tangana;5TYxZTjIPqKM8K8NuP9woO;C. Tangana;5TYxZTjIPqKM8K8NuP9woO;68
5WxYU8RRzy5X0kC6Fx9SpI;C. Tangana;5TYxZTjIPqKM8K8NuP9woO;NATHY PELUSO;3VHAySZQPlfGlNLslzXYpN;68
6y8z28epOv5FlaxDv1Lo5B;Ryan Castro;7j6DKwmjbxvpQO8h914uEz;Ryan Castro;7j6DKwmjbxvpQO8h914uEz;81
6Y46tOTRhkBamosyuWa6YX;ROSALÍA;7ltDVBr6mKbRvohxheJ9h1;ROSALÍA;7ltDVBr6mKbRvohxheJ9h1;81
6Y46tOTRhkBamosyuWa6YX;ROSALÍA;7ltDVBr6mKbRvohxheJ9h1;The Weeknd;1Xyo4u8uXC1ZmMpatF05PJ;81
0OTNHGKcqQbk51bOYe462Y;Polimá Westcoast;768O5GliF0bqscyghggrbE;Polimá Westcoast;768O5GliF0bqscyghggrbE;82
0OTNHGKcqQbk51bOYe462Y;Polimá Westcoast;768O5GliF0bqscyghggrbE;Pailita;4yxLYO2imECxGYTTV7RQKb;82
63ZedTAVRCICh2CNLWnsPZ;Beny Jr;22dFwJoRBV51ue5TGnC7Dt;Beny Jr;22dFwJoRBV51ue5TGnC7Dt;78
63ZedTAVRCICh2CNLWnsPZ;Beny Jr;22dFwJoRBV51ue5TGnC7Dt;Morad;4az97MtWmBQ5Db3GfDh9j9;78
63ZedTAVRCICh2CNLWnsPZ;Beny Jr;22dFwJoRBV51ue5TGnC7Dt;K y B;1enXMVomlMi88CZFYL1m2f;78
4hceSKjrkDTO0nMKFcb3sj;Bizarrap;716NhGYqD1jl2wI1Qkgq36;Bizarrap;716NhGYqD1jl2wI1Qkgq36;81
4hceSKjrkDTO0nMKFcb3sj;Bizarrap;716NhGYqD1jl2wI1Qkgq36;Villano Antillano;1pi7nGhOM7PTHR5YEgXVGq;81
3MBNAfBXIq9fI2Sez8EcNX;Duki;1bAftSH8umNcGZ0uyV7LMg;Duki;1bAftSH8umNcGZ0uyV7LMg;70
3MBNAfBXIq9fI2Sez8EcNX;Duki;1bAftSH8umNcGZ0uyV7LMg;De La Ghetto;3EiLUeyEcA6fbRPSHkG5kb;70
3MBNAfBXIq9fI2Sez8EcNX;Duki;1bAftSH8umNcGZ0uyV7LMg;Quevedo;52iwsT98xCoGgiGntTiR7K;70
2JPLbjOn0wPCngEot2STUS;Bad Bunny;4q3ewBCX7sLwd24euuV69X;Bad Bunny;4q3ewBCX7sLwd24euuV69X;89
0G2zPzWqVjR68iNPmx2TBe;Mora;0Q8NcsJwoCbZOHHW63su5S;Mora;0Q8NcsJwoCbZOHHW63su5S;83
0G2zPzWqVjR68iNPmx2TBe;Mora;0Q8NcsJwoCbZOHHW63su5S;Bad Bunny;4q3ewBCX7sLwd24euuV69X;83
0G2zPzWqVjR68iNPmx2TBe;Mora;0Q8NcsJwoCbZOHHW63su5S;Sech;77ziqFxp5gaInVrF2lj4ht;83
0EpdLuptraYGFZ6J7HNSLc;Ana Mena;6k8mwkKJKKjBILo7ypBspl;Ana Mena;6k8mwkKJKKjBILo7ypBspl;78
0EpdLuptraYGFZ6J7HNSLc;Ana Mena;6k8mwkKJKKjBILo7ypBspl;Belinda;5LeiVcEnsZcwc133TUhJNW;78
3JCaq3KDSROg3TXhdiDa9n;Jhayco;6nVcHLIgY5pE2YCl8ubca1;Jhayco;6nVcHLIgY5pE2YCl8ubca1;78
3JCaq3KDSROg3TXhdiDa9n;Jhayco;6nVcHLIgY5pE2YCl8ubca1;Anuel AA;2R21vXR83lH98kGeO99Y66;78
073yIM7v2j6XadD4Nkn0Fh;Jhayco;6nVcHLIgY5pE2YCl8ubca1;Jhayco;6nVcHLIgY5pE2YCl8ubca1;70
5R2hNuiiwnKVAUNktF9j2Y;sangiovanni;7dL0nOHwnSAsNAwpkPSGWP;sangiovanni;7dL0nOHwnSAsNAwpkPSGWP;78
5R2hNuiiwnKVAUNktF9j2Y;sangiovanni;7dL0nOHwnSAsNAwpkPSGWP;Aitana;7eLcDZDYHXZCebtQmVFL25;78
4aYd4OvURiE7jrnkdbwk0t;Omar Montes;3lY9Fxceu60W1rbon7PkuF;Omar Montes;3lY9Fxceu60W1rbon7PkuF;68
4aYd4OvURiE7jrnkdbwk0t;Omar Montes;3lY9Fxceu60W1rbon7PkuF;Jairo deRemache;7w9jfr3fWWEOnm5O3c296Q;68
4aYd4OvURiE7jrnkdbwk0t;Omar Montes;3lY9Fxceu60W1rbon7PkuF;Farruquito;57WgHRhbRK7ArL0Vgs4s2I;68
